Date,AAPL,AMZN,CVX,GOOGL,JNJ,JPM,MA,META,MSFT,NVDA,PG,QQQ,SPY,TSLA,V,WMT
2018-03-21,40.358360290527344,79.09300231933594,85.56669616699219,54.3739013671875,107.04511260986328,93.11640167236328,173.35723876953125,168.4657745361328,85.75640869140625,6.149660587310791,63.244991302490234,159.0574951171875,241.00355529785156,21.101999282836914,117.21528625488281,26.129484176635742
2018-03-22,39.78810501098633,77.24600219726562,83.12483978271484,52.34358215332031,103.93635559082031,89.2291030883789,168.34121704101562,163.99034118652344,83.26199340820312,5.983648300170898,62.72779083251953,155.13157653808594,234.9792022705078,20.606666564941406,114.1427001953125,25.821308135986328
2018-03-23,38.86674118041992,74.77799987792969,82.59845733642578,51.021507263183594,102.07594299316406,86.84317016601562,164.80213928222656,158.5203399658203,80.84176635742188,5.76394510269165,62.317344665527344,151.0436553955078,229.97073364257812,20.1026668548584,111.29841613769531,25.3116397857666
2018-03-26,40.711830139160156,77.79299926757812,84.33114624023438,52.390296936035156,103.94449615478516,89.5212631225586,169.9237060546875,159.18667602539062,86.96189880371094,6.048716068267822,62.72779083251953,156.65615844726562,236.26248168945312,20.278667449951172,114.76102447509766,25.927982330322266
2018-03-27,39.66792678833008,74.85250091552734,83.82667541503906,50.046852111816406,103.79759216308594,87.78456115722656,165.46389770507812,151.38946533203125,82.96522521972656,5.579624176025391,63.8607063293457,151.58676147460938,232.2432403564453,18.61199951171875,111.67890167236328,25.49831199645996
2018-03-28,39.229644775390625,71.57099914550781,81.95509338378906,49.959373474121094,103.9934310913086,87.6466064453125,163.38265991210938,152.19503784179688,82.89108276367188,5.4764533042907715,64.72267150878906,149.84292602539062,231.55697631835938,17.185333251953125,111.28888702392578,26.00798797607422
2018-03-29,39.535980224609375,72.36699676513672,83.37342834472656,51.547847747802734,104.56460571289062,89.24532318115234,167.99594116210938,158.91815185546875,84.63436889648438,5.729803562164307,65.08389282226562,152.58729553222656,234.5157470703125,17.742000579833984,113.79071807861328,26.363574981689453
2018-04-02,39.276771545410156,68.59950256347656,82.05745697021484,50.32965087890625,101.63532257080078,87.5248794555664,164.58154296875,154.54217529296875,82.08433532714844,5.46903133392334,63.5405387878418,148.18492126464844,229.45382690429688,16.832000732421875,112.62066650390625,25.350160598754883
2018-04-03,39.679710388183594,69.60250091552734,83.95098114013672,50.63035583496094,104.72779083251953,88.72594451904297,165.4159393310547,155.25823974609375,83.18779754638672,5.575418949127197,64.41072845458984,149.85244750976562,232.3947296142578,17.8353328704834,113.39119720458984,25.720558166503906
2018-04-04,40.4384880065918,70.52850341796875,83.69510650634766,51.178565979003906,106.40865325927734,90.07310485839844,166.58604431152344,154.25376892089844,85.61734008789062,5.597439765930176,64.89506530761719,152.2156982421875,234.88113403320312,19.12933349609375,113.97146606445312,25.845014572143555
2018-04-05,40.718894958496094,72.5875015258789,85.74945831298828,51.32419204711914,106.6534652709961,91.25582122802734,168.6097412109375,158.47059631347656,85.66368865966797,5.477196216583252,64.6898422241211,153.08277893066406,236.7348175048828,20.381332397460938,115.28424072265625,26.01984405517578
2018-04-06,39.6773567199707,70.2614974975586,83.8998031616211,50.19645690917969,104.5238265991211,88.98011779785156,162.99098205566406,156.34228515625,83.67000579833984,5.300791263580322,64.38609313964844,149.25216674804688,231.45899963378906,19.953332901000977,111.96430206298828,25.68796157836914
2018-04-09,40.07087707519531,70.30400085449219,84.79173278808594,50.70043182373047,105.64981842041016,90.04863739013672,163.60569763183594,157.06829833984375,84.17073059082031,5.329491138458252,64.16443634033203,150.3003692626953,232.59970092773438,19.310667037963867,113.00118255615234,25.566476821899414
2018-04-10,40.824928283691406,71.81099700927734,86.88993835449219,51.51604080200195,106.27810668945312,91.76968383789062,167.81256103515625,164.1395263671875,86.1273422241211,5.638757705688477,64.33684539794922,153.616455078125,236.29818725585938,20.31333351135254,114.83712768554688,25.616851806640625
2018-04-11,40.63405990600586,71.35250091552734,87.18238067626953,50.94744873046875,105.772216796875,90.22809600830078,165.54586791992188,165.41253662109375,85.18148040771484,5.597439765930176,64.25475311279297,152.7302703857422,235.0594024658203,20.062000274658203,113.94293212890625,25.456836700439453
2018-04-12,41.03464126586914,72.42500305175781,87.16776275634766,51.55530548095703,106.42498016357422,92.47114562988281,167.88941955566406,162.9759063720703,86.77643585205078,5.804272651672363,63.8607063293457,154.56932067871094,236.99327087402344,19.60533332824707,115.17008972167969,25.314603805541992
2018-04-13,41.17368698120117,71.53949737548828,87.67221069335938,51.49317932128906,106.58001708984375,89.96707153320312,167.38037109375,163.6223602294922,86.31281280517578,5.727576732635498,64.33684539794922,153.76889038085938,236.29818725585938,20.022666931152344,114.86565399169922,25.489431381225586
2018-04-16,41.430519104003906,72.07499694824219,88.24244689941406,51.99318313598633,107.51020050048828,89.8936538696289,166.99615478515625,163.93067932128906,87.32357788085938,5.727329730987549,64.53384399414062,154.94093322753906,238.24085998535156,19.413999557495117,115.94059753417969,25.732412338256836
2018-04-17,42.00078582763672,75.19149780273438,88.7980728149414,53.64626693725586,106.51470947265625,89.8936538696289,171.28945922851562,167.73977661132812,89.08541870117188,5.877013206481934,64.38609313964844,158.276123046875,240.78965759277344,19.179332733154297,117.76702117919922,26.0465087890625
2018-04-18,41.906532287597656,76.39199829101562,90.52346801757812,53.44894790649414,104.21376037597656,89.16771697998047,172.36517333984375,165.4523162841797,89.42852783203125,5.8480658531188965,64.197265625,158.60008239746094,240.9679412841797,19.55666732788086,118.4139175415039,25.9487247467041
2018-04-19,40.718894958496094,77.84549713134766,90.44303894042969,54.14775466918945,104.07505798339844,91.12529754638672,171.93296813964844,167.18283081054688,89.1225357055664,5.666713237762451,62.09861755371094,157.1421356201172,239.6311798095703,20.005332946777344,117.91923522949219,26.043546676635742
2018-04-20,39.05055236816406,76.37449645996094,89.41951751708984,53.54487228393555,103.34883117675781,90.92138671875,170.0792999267578,165.3727569580078,88.09320068359375,5.658549785614014,61.145790100097656,154.6551055908203,237.59922790527344,19.349332809448242,118.14752197265625,25.773897171020508
2018-04-23,38.93745422363281,75.89299774169922,90.34800720214844,53.37041473388672,103.487548828125,90.4809341430664,168.4944610595703,164.9351348876953,88.41777038574219,5.539050579071045,60.48298263549805,154.264404296875,237.56365966796875,18.891332626342773,118.39485931396484,25.513137817382812
2018-04-24,38.395484924316406,73.00450134277344,89.5876693725586,50.827171325683594,102.96533203125,90.0567855834961,166.3910675048828,158.8187255859375,86.3498764038086,5.472742080688477,60.068702697753906,150.99594116210938,234.36427307128906,18.8973331451416,115.36032104492188,25.640552520751953
2018-04-25,38.562767028808594,73.00849914550781,89.7192611694336,50.844573974609375,103.430419921875,89.7142105102539,165.6514892578125,158.8187255859375,85.59877014160156,5.360418796539307,59.902992248535156,151.177001953125,234.9435272216797,18.71266746520996,115.3032455444336,25.830202102661133
2018-04-26,38.69709014892578,75.89800262451172,90.81588745117188,51.85451126098633,104.45037841796875,89.8039321899414,171.11656188964844,173.2097625732422,87.40701293945312,5.572201728820801,60.27582931518555,154.35972595214844,237.33193969726562,19.031999588012695,120.88719177246094,26.058359146118164
2018-04-27,38.24937057495117,78.63099670410156,92.57051849365234,51.265045166015625,104.66252136230469,89.23298645019531,168.98435974121094,172.6428680419922,88.85360717773438,5.599663257598877,60.3255500793457,154.4550018310547,237.55474853515625,19.60533332824707,119.86933898925781,25.865758895874023
2018-04-30,38.94215774536133,78.30650329589844,91.46656799316406,50.62538146972656,103.21012878417969,88.7272720336914,171.22218322753906,171.06153869628906,86.72079467773438,5.5642852783203125,59.936134338378906,153.359130859375,235.72779846191406,19.593332290649414,120.69694519042969,26.212451934814453
2018-05-01,39.847023010253906,79.11299896240234,91.28380584716797,51.727272033691406,102.8184814453125,88.7272720336914,173.12393188476562,172.91139221191406,88.09320068359375,5.6197052001953125,59.621280670166016,155.11244201660156,236.1466522216797,19.994667053222656,121.29623413085938,25.90131378173828
2018-05-02,41.60726547241211,78.48400115966797,91.74440002441406,50.99665832519531,100.77042388916016,88.02581024169922,178.47373962402344,175.10934448242188,86.71151733398438,5.5991692543029785,58.77619934082031,154.19775390625,234.56033325195312,20.07666778564453,120.2213134765625,25.584253311157227
2018-05-03,41.68266296386719,78.60399627685547,92.12454986572266,51.00907516479492,100.38690948486328,87.47114562988281,179.107666015625,173.07054138183594,87.23082733154297,5.764439582824707,59.12416458129883,154.17864990234375,234.04339599609375,18.963333129882812,120.9823226928711,25.551654815673828
2018-05-04,43.318023681640625,79.04750061035156,91.77363586425781,52.23671340942383,101.33342742919922,88.44180297851562,180.73081970214844,175.64637756347656,88.24158477783203,5.914620399475098,60.01069641113281,157.1040496826172,237.07347106933594,19.606000900268555,121.9145736694336,25.936872482299805
2018-05-07,43.63142776489258,80.00700378417969,91.34228515625,52.657196044921875,100.84384155273438,89.20851135253906,181.62408447265625,176.9989776611328,89.22451782226562,6.15263032913208,59.63787078857422,158.4095001220703,237.87554931640625,20.184667587280273,122.9609603881836,25.326454162597656
2018-05-08,43.84115982055664,79.61949920654297,92.53395080566406,52.613956451416016,100.04421997070312,90.52987670898438,182.99749755859375,177.94378662109375,88.84431457519531,6.195186138153076,59.190452575683594,158.24752807617188,237.87554931640625,20.131332397460938,123.56975555419922,25.406463623046875
2018-05-09,44.14984130859375,80.4000015258789,94.10579681396484,54.12290573120117,100.77857208251953,92.50374603271484,183.09361267089844,181.6633758544922,89.89217376708984,6.328291416168213,59.96098327636719,159.97225952148438,240.17483520507812,20.456666946411133,124.46395111083984,24.612321853637695
2018-05-10,44.78136444091797,80.4540023803711,94.17890930175781,54.94397735595703,102.27992248535156,93.22154235839844,185.4179229736328,184.51771545410156,90.79164123535156,6.435915946960449,60.60724639892578,161.63031005859375,242.4206085205078,20.334667205810547,124.61616516113281,24.657052993774414
2018-05-11,44.611045837402344,80.14550018310547,94.92461395263672,54.84010314941406,103.82209014892578,92.87080383300781,185.7060089111328,185.96974182128906,90.59691619873047,6.297365665435791,60.789520263671875,161.47784423828125,243.16024780273438,20.070667266845703,125.39625549316406,24.86280059814453
2018-05-14,44.506954193115234,80.0770034790039,95.32675170898438,55.000144958496094,102.8592529296875,92.90342712402344,184.52459716796875,185.62168884277344,90.90290069580078,6.317900657653809,60.71495056152344,161.75416564941406,243.27606201171875,19.46466636657715,124.81592559814453,25.163970947265625
2018-05-15,44.10247039794922,78.80599975585938,94.85150146484375,53.92012405395508,102.10041809082031,92.19381713867188,184.40940856933594,183.31434631347656,90.2445297241211,6.075438022613525,60.44154357910156,159.96275329589844,241.60072326660156,18.94533348083496,124.7113037109375,25.202726364135742
2018-05-16,44.514060974121094,79.36399841308594,94.71989440917969,53.88135528564453,102.27992248535156,92.4466781616211,184.77438354492188,182.200439453125,90.47735595703125,6.086570739746094,60.92210388183594,161.0204315185547,242.61671447753906,19.09866714477539,124.51152038574219,25.682811737060547
2018-05-17,44.23256301879883,79.08799743652344,95.47212982177734,53.740699768066406,101.0560073852539,92.13672637939453,183.6409912109375,182.7573699951172,89.57398986816406,6.128631591796875,61.27836990356445,160.4010772705078,242.41172790527344,18.96933364868164,123.79693603515625,25.193782806396484
2018-05-18,44.07170867919922,78.71849822998047,94.29218292236328,53.16316223144531,101.37420654296875,90.64407348632812,182.87265014648438,181.68325805664062,89.74163818359375,6.0848388671875,60.85580825805664,159.57205200195312,241.80563354492188,18.454666137695312,123.79693603515625,24.940324783325195
2018-05-21,44.38396072387695,79.27300262451172,95.4057388305664,53.877376556396484,100.94993591308594,91.47602844238281,183.6409912109375,183.48341369628906,90.8964614868164,6.042779445648193,61.3612174987793,160.46778869628906,243.62367248535156,18.965999603271484,124.4924545288086,25.199745178222656
2018-05-22,44.27277755737305,79.06999969482422,94.56505584716797,53.44497299194336,100.28900909423828,92.17750549316406,184.04443359375,182.79714965820312,90.8033218383789,6.0046772956848145,61.33635711669922,160.2581024169922,242.9463653564453,18.333999633789062,124.54009246826172,24.859819412231445
2018-05-23,44.556636810302734,80.09300231933594,94.91165161132812,53.974300384521484,100.72962951660156,91.75337982177734,185.36024475097656,185.88026428222656,91.88365936279297,6.128211975097656,61.460636138916016,161.61123657226562,243.61474609375,18.60466766357422,125.65486145019531,24.752470016479492
2018-05-24,44.506954193115234,80.15350341796875,93.3703384399414,53.948944091796875,99.7504653930664,90.72563171386719,184.3229522705078,184.91554260253906,91.55767059326172,6.1319260597229,61.12095260620117,161.56356811523438,243.11566162109375,18.523332595825195,125.66441345214844,24.70475959777832
